company,productFamily,asin,productName,month,split,kind,actualSales,actualRevenue,observedPrice,observedBsr,predictedSales,predictedRevenue,demandIndex,priceUsedForRevenue,confidence,modelKey,modelType,notes
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2023-07,holdout,keepa_backcast_estimate,,,59.84142857142857,16310101,0,0,100,59.84142857142857,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2023-08,holdout,keepa_backcast_estimate,,,55.93857142857143,16310101,0,0,100,55.93857142857143,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2023-09,holdout,keepa_backcast_estimate,,,53.975,16310101,0,0,100,53.975,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2023-10,holdout,keepa_backcast_estimate,,,51.0925,16310101,0,0,100,51.0925,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2023-11,holdout,keepa_backcast_estimate,,,46.416000000000004,16310101,0,0,100,46.416000000000004,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2023-12,holdout,keepa_backcast_estimate,,,43.66875,16310101,0,0,100,43.66875,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2024-01,holdout,keepa_backcast_estimate,,,43.83307692307692,16310101,0,0,100,43.83307692307692,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2024-02,holdout,keepa_backcast_estimate,,,39.99666666666668,16310101,0,0,100,39.99666666666668,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2024-03,holdout,keepa_backcast_estimate,,,40.41199999999999,16310101,0,0,100,40.41199999999999,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2024-04,holdout,keepa_backcast_estimate,,,37.763,16310101,0,0,100,37.763,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2024-05,holdout,observed_jungle_scout_estimate,1.6,33.456,13.94,83021.4,0,0,100,31.324615384615388,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2024-06,test,observed_jungle_scout_estimate,4.833333333333333,107.77933333333333,21.078666666666663,47761.23333333333,0,0,100,26.26764705882353,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2024-07,test,observed_jungle_scout_estimate,5.935483870967742,152.75870967741935,28.523225806451602,43227.12903225807,0,0,100,31.274166666666662,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2024-08,test,observed_jungle_scout_estimate,0.967741935483871,30.283870967741933,18.98516129032258,116095.90322580645,0,0,100,51.266,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2024-09,test,observed_jungle_scout_estimate,0.6666666666666666,14.419999999999998,12.503333333333332,126270.03333333334,0,0,100,53.93333333333334,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2024-10,test,observed_jungle_scout_estimate,0.6774193548387096,12.633870967741936,12.633870967741935,129081.90322580645,0,0,100,59.656666666666666,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2024-11,test,observed_jungle_scout_estimate,1.6,24.24666666666667,11.191666666666666,100805.9,0,0,100,65.47,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2024-12,test,observed_jungle_scout_estimate,0.9354838709677419,20.31935483870968,13.093548387096773,128812.70967741935,0,0,100,59.97,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2025-01,test,observed_jungle_scout_estimate,0.5161290322580645,4.046774193548387,10.138709677419355,136501.51612903227,0,0,100,62.5,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2025-02,test,observed_jungle_scout_estimate,0.42857142857142855,2.107142857142857,6.321428571428571,135261,0,0,100,59,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2025-03,test,observed_jungle_scout_estimate,0.9032258064516129,13.32258064516129,11.419354838709678,119026.48387096774,0,0,100,58.975,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2025-06,train,observed_jungle_scout_estimate,0.5333333333333333,19.665333333333333,37.364333333333335,116218.2,0,0,100,60.174,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2025-09,train,observed_jungle_scout_estimate,0.8,29.495,33.42766666666667,121895.16666666667,0,0,100,61.5,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2025-10,train,observed_jungle_scout_estimate,1.032258064516129,39.960967741935484,38.05806451612903,108677.96774193548,0,0,100,64.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2025-11,train,observed_jungle_scout_estimate,0.6333333333333333,10.131666666666666,12.198,155763.33333333334,0,0,100,62.47,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2025-12,train,observed_jungle_scout_estimate,0.16129032258064516,5.70741935483871,11.413548387096776,163119.29032258064,0,0,100,58.95,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2026-01,train,observed_jungle_scout_estimate,0,0,5.70741935483871,187854.38709677418,0,0,100,59.95,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2026-02,train,observed_jungle_scout_estimate,0.42857142857142855,22.30785714285715,49.50642857142858,153776.7142857143,0,0,100,63.95,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2026-03,train,observed_jungle_scout_estimate,0.0967741935483871,6.2854838709677425,64.04677419354842,186919.29032258064,0,0,100,59.95,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09HT57J29,Samyang Buldak Spicy Hot Chicken Stir Fried Big Bowl Ramen (Original_Pack of 16),2026-04,train,observed_jungle_scout_estimate,0.13333333333333333,8.16,66.6166666666667,179900.63333333333,0,0,100,66.8225,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2021-11,holdout,keepa_backcast_estimate,,,19.99,16310101,0,0,100,19.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2022-05,holdout,keepa_backcast_estimate,,,25.99,16310101,0,0,100,25.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2022-06,holdout,keepa_backcast_estimate,,,26.99,16310101,0,0,100,26.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2022-07,holdout,keepa_backcast_estimate,,,17.10125,16310101,0,0,100,17.10125,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2022-08,holdout,keepa_backcast_estimate,,,17.398,16310101,0,0,100,17.398,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2022-09,holdout,keepa_backcast_estimate,,,20.156666666666666,16310101,0,0,100,20.156666666666666,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2022-10,holdout,keepa_backcast_estimate,,,20.422222222222224,16310101,0,0,100,20.422222222222224,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2022-11,holdout,keepa_backcast_estimate,,,18.52833333333334,16310101,0,0,100,18.52833333333334,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2022-12,holdout,keepa_backcast_estimate,,,17.866666666666664,16310101,0,0,100,17.866666666666664,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2023-01,holdout,keepa_backcast_estimate,,,19.49,16310101,0,0,100,19.49,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2023-02,holdout,keepa_backcast_estimate,,,20.83555555555556,16310101,0,0,100,20.83555555555556,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2023-03,holdout,keepa_backcast_estimate,,,19.464583333333337,16310101,0,0,100,19.464583333333337,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2023-04,holdout,keepa_backcast_estimate,,,18.835862068965515,16310101,0,0,100,18.835862068965515,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2023-05,holdout,keepa_backcast_estimate,,,18.494193548387095,16310101,0,0,100,18.494193548387095,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2023-06,holdout,keepa_backcast_estimate,,,17.910000000000004,16310101,0,0,100,17.910000000000004,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2023-07,holdout,keepa_backcast_estimate,,,17.903793103448276,16310101,0,0,100,17.903793103448276,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2023-08,holdout,keepa_backcast_estimate,,,18.551052631578948,16310101,0,0,100,18.551052631578948,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2023-09,holdout,keepa_backcast_estimate,,,18.060000000000002,16310101,0,0,100,18.060000000000002,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2023-10,holdout,keepa_backcast_estimate,,,18.153529411764705,16310101,0,0,100,18.153529411764705,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2023-11,holdout,keepa_backcast_estimate,,,35.04913043478261,16310101,0,0,100,35.04913043478261,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2023-12,holdout,keepa_backcast_estimate,,,16.57947368421053,16310101,0,0,100,16.57947368421053,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2024-01,holdout,keepa_backcast_estimate,,,18.22235294117647,16310101,0,0,100,18.22235294117647,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2024-02,holdout,keepa_backcast_estimate,,,17.6976,16310101,0,0,100,17.6976,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2024-03,holdout,keepa_backcast_estimate,,,16.212666666666667,16310101,0,0,100,16.212666666666667,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B09LPXG9G4,Samyang Buldak Spicy Hot Chicken Stir-Fried Cup Noodles (Pack of 6),2024-04,holdout,keepa_backcast_estimate,,,16.94,16310101,0,0,100,16.94,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
